MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;10
E:;0.04140866624999609
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;73.73299837112427

Time for Sampling [s]:;74.52661371231079

Energy; Boundary_length
-154.24004845577394;45
-159.17503235077263;32
-160.26197768993924;35
-157.1967043857731;39
-157.69670438577307;38
-156.4974010670233;37
-157.69670438577307;36
-157.3705950641065;41
-159.68225636243935;38
-157.82351038868973;39
-158.236565049523;38
-156.99740106702325;41
-158.0771223945231;41
-156.66406773368993;40
-156.08434640619004;44
-157.49017705535644;39
-157.53726173077317;41
-156.8307344003566;40
-157.4104557278565;40
-158.06989838285634;37
-158.64961971035623;39
-157.3705950641065;40
-156.91045572785654;38
-157.66406773368985;42
-157.74378906118977;40
-156.99740106702325;39
-156.9176797395233;40
-156.7437890611899;39
-157.6568437220231;37
-158.27642571327297;37
-156.53726173077328;39
-158.06989838285634;36
-158.03003771910636;41
-157.0771223945232;39
-158.19670438577302;39
-158.89600770452282;37
-157.0771223945232;39
-156.7039283974399;41
-160.1678083391058;28
-156.8307344003566;41
-157.11698305827318;37
-158.85614704077287;38
-157.36337105243976;35
-158.48295304368958;36
-159.14239569868943;34
-157.3705950641065;39
-158.6894803741062;37
-158.22934103785622;31
-158.56989838285628;39
-158.32351038868967;41
-158.72934103785616;34
-157.5843464061899;44
-158.56989838285628;39
-157.53003771910642;38
-159.4757290320227;36
-158.9358683682728;36
-158.31628637702292;36
-157.03726173077322;41
-156.00462507869008;43
-158.73656504952294;41
-158.40323171618962;38
-158.85614704077287;39
-157.776425713273;36
-157.4974010670232;42
-158.40323171618962;38
-158.48295304368958;36
-157.15684372202313;37
-157.57712239452314;41
-157.0771223945232;39
-157.56989838285637;37
-157.56989838285637;38
-157.6568437220231;40
-159.388783692856;33
-157.90323171618968;37
-157.99017705535638;40
-158.40323171618962;41
-156.66406773368993;42
-156.95754040327327;41
-157.78364972493975;42
-158.89600770452282;36
-159.64239569868937;36
-157.74378906118977;42
-157.776425713273;35
-158.76920170160614;35
-157.776425713273;36
-157.32351038868978;37
-157.0771223945232;39
-157.20392839743985;42
-158.9358683682728;34
-157.45031639160646;39
-158.236565049523;38
-158.60253503493948;35
-158.56267437118953;37
-157.9503163916064;41
-157.53726173077317;42
-158.15684372202304;42
-157.45031639160646;41
-158.76920170160614;32
-159.388783692856;30
-159.63517168702262;32
-157.73656504952302;35
-159.10253503493945;38
-156.37781907577337;41
-157.9503163916064;40
-157.4104557278565;39
-158.0771223945231;42
-157.73656504952302;39
-158.27642571327297;36
-158.1097590466063;39
-156.3379584120234;42
-157.8633710524397;36
-158.56989838285628;42
-158.31628637702292;34
-158.52281370743955;34
-156.4974010670233;38
-158.64961971035623;36
-157.66406773368985;43
-156.12420706994;44
-157.776425713273;35
-157.94309237993966;36
-157.87059506410645;44
-157.20392839743985;40
-158.19670438577302;38
-157.69670438577307;37
-158.6894803741062;36
-157.32351038868978;38
-155.63143108160682;42
-156.7908737366066;42
-159.22934103785613;37
-158.39600770452287;34
-158.6894803741062;37
-158.8162863770229;39
-157.24378906118983;39
-157.3705950641065;41
-157.8633710524397;37
