MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;10
E:;0.2691563306249747
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;60.53509330749512

Time for Sampling [s]:;61.31316661834717

Energy; Boundary_length
-87.28223512953429;45
-86.10937645286744;55
-87.35421644453396;56
-86.60937645286744;52
-87.43651777620059;57
-86.35628044786735;57
-87.10524844620065;55
-87.01881910786723;57
-87.26985110953393;56
-87.02088311120062;57
-86.52294711453402;56
-86.68961378120068;56
-86.77191511286732;57
-87.35421644453396;54
-86.52294711453402;56
-87.60112043953387;58
-87.60112043953387;59
-86.94064578286738;55
-87.43651777620059;56
-86.2739791162007;56
-86.35834445120074;57
-85.7739791162007;59
-85.44890179620094;52
-87.76778710620053;56
-86.35628044786735;56
-85.94477378953417;53
-85.94064578286738;54
-87.68754977786729;54
-85.94477378953417;50
-86.52501111786741;54
-86.60524844620065;56
-86.85421644453396;60
-86.69167778453408;52
-87.43651777620059;55
-86.52501111786741;53
-86.61144045620082;48
-87.76572310286714;60
-87.10524844620065;57
-86.2739791162007;55
-86.52294711453402;56
-88.01675510453384;59
-85.94270978620077;57
-86.77191511286732;58
-87.27191511286732;55
-86.7739791162007;56
-86.68961378120068;56
-87.60112043953387;59
-87.27191511286732;54
-86.19374178786747;53
-86.77191511286732;53
-87.6834217712005;59
-86.27604311953411;53
-87.43651777620059;58
-86.68961378120068;57
-86.60731244953405;57
-87.35421644453396;56
-85.61350445953423;52
-86.7739791162007;56
-87.26985110953393;57
-86.68961378120068;52
-86.77191511286732;56
-86.52501111786741;54
-86.69167778453408;52
-86.52294711453402;56
-85.86040845453414;51
-85.61144045620082;56
-87.35421644453396;57
-87.02088311120062;57
-86.44064578286738;56
-86.52501111786741;54
-86.61144045620082;50
-87.10524844620065;54
-86.18961378120068;56
-87.02088311120062;55
-86.10731244953405;58
-86.93651777620059;56
-86.85628044786735;56
-86.43858177953399;54
-86.93858177953399;56
-87.26985110953393;55
-88.01675510453384;56
-85.94064578286738;59
-86.93651777620059;57
-87.10524844620065;58
-86.44064578286738;53
-86.68754977786729;57
-86.60731244953405;56
-84.69786979453426;51
-86.19167778453408;55
-86.02501111786741;55
-86.35628044786735;55
-84.94477378953417;55
-86.93651777620059;59
-87.1854857745339;55
-86.60937645286744;52
-86.68961378120068;54
-86.60731244953405;54
-86.77191511286732;58
-86.27604311953411;52
-86.11350445953423;49
-86.68961378120068;53
-87.43651777620059;56
-87.02088311120062;59
-87.26985110953393;59
-87.35215244120056;60
-86.93651777620059;56
-86.44270978620077;56
-87.26985110953393;55
-86.10731244953405;55
-87.26985110953393;58
-87.18754977786729;57
-87.02294711453402;52
-87.43651777620059;56
-87.10318444286726;58
-87.10318444286726;57
-86.69167778453408;52
-87.10318444286726;58
-86.44064578286738;53
-85.86040845453414;54
-86.10731244953405;55
-87.27191511286732;53
-86.10937645286744;55
-86.43858177953399;60
-87.35215244120056;58
-86.85628044786735;53
-85.03120312786758;50
-87.26778710620053;58
-86.44270978620077;52
-86.69167778453408;52
-87.35215244120056;57
-88.01675510453384;60
-87.18754977786729;55
-86.60731244953405;54
-85.60937645286744;57
