MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;20
E:;0.2691563306249747
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;56.16775846481323

Time for Sampling [s]:;56.49960207939148

Energy; Boundary_length
-87.28223512953429;45
-88.43238976953381;57
-88.26572310286714;59
-87.52088311120062;55
-88.1834217712005;56
-88.35008843786717;57
-88.51469110120044;59
-87.60731244953405;52
-87.9344537728672;54
-87.43858177953399;53
-88.26572310286714;57
-88.43238976953381;56
-87.6854857745339;57
-87.52294711453402;55
-88.18135776786711;58
-88.10112043953387;57
-88.01675510453384;55
-87.77191511286732;53
-88.35008843786717;57
-87.9344537728672;58
-87.52294711453402;55
-88.26572310286714;59
-87.93651777620059;58
-88.10112043953387;57
-88.09905643620047;56
-87.9344537728672;53
-88.43238976953381;56
-87.93858177953399;50
-88.34802443453378;58
-88.01675510453384;57
-87.60318444286726;56
-87.68754977786729;54
-87.9344537728672;56
-87.60524844620065;52
-88.59699243286708;58
-87.43651777620059;59
-87.9344537728672;55
-88.35008843786717;55
-88.1854857745339;54
-87.51881910786723;55
-88.51469110120044;56
-87.77191511286732;52
-87.76985110953393;57
-87.77191511286732;52
-88.51469110120044;57
-88.02088311120062;55
-88.01881910786723;56
-87.6854857745339;57
-88.1854857745339;55
-88.10318444286726;53
-88.10112043953387;56
-88.10112043953387;56
-87.43858177953399;52
-88.01675510453384;58
-88.51469110120044;60
-87.76985110953393;57
-88.1834217712005;57
-88.1834217712005;56
-88.01881910786723;55
-87.60112043953387;57
-87.9344537728672;56
-87.93651777620059;54
-88.1854857745339;54
-87.85215244120056;57
-88.26572310286714;58
-87.85008843786717;58
-87.9344537728672;57
-88.26572310286714;56
-87.6854857745339;57
-87.85008843786717;57
-87.76985110953393;53
-87.85008843786717;58
-88.43238976953381;56
-88.09905643620047;59
-87.76778710620053;59
-87.52088311120062;56
-87.52088311120062;56
-87.60524844620065;54
-88.10112043953387;56
-87.77191511286732;55
-87.85215244120056;55
-88.01881910786723;56
-87.60318444286726;56
-88.09905643620047;60
-88.59699243286708;59
-87.77191511286732;55
-87.60112043953387;56
-88.26365909953375;58
-88.01881910786723;56
-88.01675510453384;57
-87.60318444286726;55
-88.34802443453378;57
-87.6854857745339;56
-87.85215244120056;55
-88.09905643620047;59
-88.43032576620041;60
-88.26572310286714;59
-87.76985110953393;55
-88.35008843786717;58
-88.1834217712005;57
-88.43238976953381;57
-87.85421644453396;55
-87.76985110953393;57
-88.10112043953387;57
-88.26572310286714;58
-88.01881910786723;57
-87.76985110953393;56
-88.02088311120062;53
-87.60318444286726;56
-88.01675510453384;57
-88.43238976953381;57
-88.51469110120044;58
-88.26572310286714;59
-88.59699243286708;58
-87.6854857745339;56
-87.60318444286726;56
-88.09905643620047;58
-88.01881910786723;56
-88.10112043953387;55
-87.26985110953393;54
-88.01881910786723;57
-88.1834217712005;57
-88.26572310286714;59
-88.10318444286726;56
-87.9344537728672;56
-88.43238976953381;58
-88.09905643620047;59
-88.01675510453384;58
-88.43238976953381;59
-87.6854857745339;58
-87.9344537728672;58
-88.59699243286708;58
-87.60318444286726;57
-88.01675510453384;56
