MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;30
E:;0.2691563306249747
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;55.850555658340454

Time for Sampling [s]:;56.90631341934204

Energy; Boundary_length
-87.28223512953429;45
-88.51469110120044;56
-88.35008843786717;57
-88.59699243286708;57
-88.51469110120044;58
-88.59699243286708;58
-88.35008843786717;55
-88.51469110120044;58
-88.43238976953381;56
-88.51469110120044;56
-88.35008843786717;56
-88.43238976953381;58
-88.26778710620053;56
-88.35008843786717;54
-88.51469110120044;57
-88.35008843786717;56
-88.67929376453372;57
-88.10112043953387;56
-88.67929376453372;61
-87.60731244953405;52
-88.67929376453372;58
-88.59699243286708;57
-88.35008843786717;55
-88.35008843786717;56
-88.43238976953381;57
-88.26778710620053;56
-88.26572310286714;58
-88.35008843786717;58
-88.35008843786717;59
-88.35008843786717;56
-88.1834217712005;54
-88.35008843786717;57
-88.43238976953381;57
-88.35008843786717;58
-88.1834217712005;58
-88.26778710620053;57
-88.43238976953381;58
-87.9344537728672;57
-88.51469110120044;60
-88.43238976953381;56
-88.34802443453378;59
-88.35008843786717;55
-88.51469110120044;57
-88.67929376453372;60
-88.43238976953381;58
-88.51469110120044;56
-88.43238976953381;56
-88.1834217712005;58
-88.01881910786723;54
-88.59699243286708;58
-88.67929376453372;58
-88.43238976953381;57
-88.35008843786717;55
-88.26572310286714;59
-88.43238976953381;56
-87.85215244120056;55
-87.85215244120056;56
-88.43238976953381;57
-88.10112043953387;54
-88.51469110120044;55
-88.51469110120044;57
-88.43238976953381;59
-88.35008843786717;56
-88.59699243286708;57
-88.1854857745339;55
-88.67929376453372;59
-88.43238976953381;56
-88.51469110120044;59
-88.59699243286708;56
-88.1854857745339;55
-88.1834217712005;56
-88.10112043953387;56
-88.10318444286726;55
-88.67929376453372;58
-88.10112043953387;56
-88.43238976953381;57
-87.76985110953393;57
-88.51469110120044;58
-88.34802443453378;58
-88.26572310286714;58
-88.35008843786717;55
-88.1854857745339;54
-88.35008843786717;57
-88.43032576620041;59
-88.26778710620053;56
-88.51469110120044;58
-88.51469110120044;58
-88.43238976953381;57
-88.51469110120044;58
-88.34802443453378;59
-88.34802443453378;61
-88.59699243286708;61
-88.10318444286726;53
-88.43238976953381;56
-88.26778710620053;57
-88.26572310286714;59
-88.59699243286708;58
-88.67929376453372;58
-88.26778710620053;56
-88.35008843786717;58
-88.43238976953381;58
-88.51262709786705;56
-88.35008843786717;55
-88.43238976953381;57
-88.67929376453372;60
-88.1854857745339;53
-88.59699243286708;59
-88.51469110120044;59
-88.43238976953381;58
-88.26778710620053;54
-88.43032576620041;56
-88.51469110120044;60
-88.26778710620053;54
-88.26572310286714;56
-88.18135776786711;55
-88.26778710620053;55
-88.34802443453378;56
-88.26778710620053;56
-87.2781071228675;45
-88.51469110120044;58
-88.26778710620053;56
-88.35008843786717;57
-88.67929376453372;56
-88.43238976953381;57
-88.01881910786723;56
-88.67929376453372;60
-88.51469110120044;56
-88.67929376453372;58
-88.59699243286708;57
-88.26778710620053;56
-88.34802443453378;60
-88.43238976953381;56
-88.1834217712005;57
-88.10112043953387;57
