MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;40
E:;0.2691563306249747
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;60.306121587753296

Time for Sampling [s]:;59.34726595878601

Energy; Boundary_length
-87.28223512953429;45
-88.02294711453402;48
-88.35008843786717;54
-88.1854857745339;56
-88.43238976953381;57
-88.26778710620053;55
-88.35008843786717;56
-88.34802443453378;59
-88.26778710620053;55
-88.26778710620053;56
-88.43238976953381;56
-88.35008843786717;57
-88.51469110120044;58
-88.43238976953381;58
-88.1854857745339;54
-88.59699243286708;58
-87.93858177953399;53
-87.61144045620082;46
-88.01881910786723;54
-88.1854857745339;57
-88.51469110120044;57
-88.43238976953381;56
-88.10112043953387;58
-88.26572310286714;59
-88.43238976953381;59
-87.93858177953399;53
-88.51469110120044;59
-88.10318444286726;53
-88.51469110120044;59
-88.51469110120044;58
-88.43238976953381;57
-88.10318444286726;53
-88.43238976953381;57
-88.35008843786717;56
-88.1854857745339;55
-88.67929376453372;59
-88.67929376453372;59
-88.26778710620053;56
-88.51469110120044;59
-88.35008843786717;56
-88.51469110120044;57
-88.26778710620053;57
-88.51469110120044;58
-87.85628044786735;52
-88.43238976953381;59
-87.9344537728672;55
-88.59699243286708;58
-88.51469110120044;59
-88.51469110120044;59
-88.1854857745339;57
-88.35008843786717;57
-88.26778710620053;56
-88.26778710620053;57
-87.85834445120074;47
-88.43238976953381;55
-88.43238976953381;56
-88.59699243286708;58
-88.26778710620053;56
-88.51469110120044;58
-88.51469110120044;57
-88.26778710620053;56
-88.51469110120044;57
-88.43238976953381;57
-88.01881910786723;57
-88.10318444286726;55
-88.1854857745339;54
-88.26778710620053;57
-88.1834217712005;56
-88.02088311120062;55
-88.43238976953381;56
-88.51469110120044;57
-88.51469110120044;57
-88.35008843786717;55
-88.43238976953381;57
-88.59699243286708;58
-88.67929376453372;58
-88.1854857745339;56
-88.43238976953381;55
-88.26778710620053;55
-88.67929376453372;58
-88.59699243286708;59
-88.43238976953381;56
-88.26778710620053;55
-88.51469110120044;56
-88.59699243286708;59
-88.1854857745339;55
-87.93858177953399;55
-88.51469110120044;58
-88.26572310286714;58
-88.51469110120044;60
-88.51469110120044;58
-88.67929376453372;57
-88.35008843786717;56
-88.26778710620053;56
-88.43238976953381;58
-88.67929376453372;59
-88.43238976953381;56
-88.43238976953381;58
-88.51469110120044;58
-87.93651777620059;55
-88.1854857745339;55
-88.51469110120044;59
-88.26778710620053;55
-87.93858177953399;53
-88.26778710620053;55
-88.10318444286726;55
-87.5291391245342;45
-88.1854857745339;55
-88.43238976953381;57
-88.35008843786717;57
-88.35008843786717;57
-88.43238976953381;57
-88.43238976953381;59
-88.26572310286714;59
-88.43238976953381;56
-88.59699243286708;57
-88.43238976953381;58
-88.51469110120044;59
-88.10318444286726;55
-88.26778710620053;57
-88.59699243286708;59
-88.43238976953381;56
-88.51469110120044;58
-88.26778710620053;56
-88.67929376453372;59
-88.43238976953381;56
-88.51469110120044;58
-88.51469110120044;57
-88.43238976953381;57
-88.51469110120044;56
-88.59699243286708;57
-88.10318444286726;52
-88.67929376453372;57
-88.35008843786717;56
