MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;10
E:;1.4078946524998674
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;47.714850425720215

Time for Sampling [s]:;49.45660877227783

Energy; Boundary_length
247.50683150168686;45
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;61
200.4779386600244;61
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;61
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;62
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;61
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
200.4779386600244;60
