MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;1
E:;1.4078946524998674
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;60.05985641479492

Time for Sampling [s]:;60.833067655563354

Energy; Boundary_length
247.50683150168686;45
217.66305115460628;59
235.34816364918814;55
228.1021630562721;55
220.68949579668939;56
230.12860769835524;56
233.32171900710503;56
225.24238508085566;56
238.3746082912713;56
232.9883856737717;54
230.62860769835524;57
218.16305115460628;58
225.74238508085566;56
232.65505234043835;55
228.1021630562721;56
220.52282913002273;56
230.46194103168855;58
223.04927377210586;59
215.4699398458565;58
235.6814969825215;54
248.14705352627047;52
220.35616246335607;57
222.88260710543918;56
215.63660651252314;55
217.9963844879396;56
235.34816364918814;54
227.93549638960545;55
230.2952743650219;53
225.4090517475223;57
230.79527436502192;54
218.16305115460628;56
242.92749757543754;51
220.52282913002273;56
220.18949579668939;57
230.2952743650219;55
238.04127495793796;57
225.4090517475223;56
223.21594043877252;60
223.21594043877252;58
232.9883856737717;55
222.71594043877252;60
223.04927377210586;57
230.79527436502192;56
225.57571841418897;57
220.68949579668939;61
225.57571841418897;58
213.11016187044;58
230.79527436502192;54
230.2952743650219;54
230.46194103168855;56
240.73438626668775;52
238.04127495793796;53
225.57571841418897;57
225.57571841418897;56
218.16305115460628;56
240.4010529333544;53
220.52282913002273;60
240.4010529333544;53
230.62860769835524;59
233.15505234043837;54
230.62860769835524;56
227.93549638960545;55
215.3032731791898;58
228.1021630562721;54
227.93549638960545;58
232.9883856737717;54
220.68949579668939;58
222.71594043877252;53
230.46194103168855;55
223.21594043877252;55
233.15505234043837;56
215.63660651252314;57
222.71594043877252;59
210.41705056169022;57
222.88260710543918;55
225.57571841418897;57
228.1021630562721;57
235.34816364918814;54
217.9963844879396;55
235.6814969825215;56
230.46194103168855;55
225.57571841418897;57
227.76882972293876;56
218.16305115460628;61
227.93549638960545;54
230.79527436502192;59
233.32171900710503;59
233.32171900710503;57
233.32171900710503;56
225.4090517475223;55
215.63660651252314;58
212.94349520377335;55
230.2952743650219;56
225.74238508085566;57
250.50683150168692;54
240.73438626668775;56
215.63660651252314;62
243.0941642421042;51
235.6814969825215;55
225.57571841418897;58
228.1021630562721;56
228.1021630562721;54
235.6814969825215;58
227.6021630562721;57
230.79527436502192;56
232.9883856737717;58
217.82971782127294;58
230.79527436502192;56
215.3032731791898;60
240.73438626668775;54
215.4699398458565;60
217.9963844879396;55
230.62860769835524;55
228.2688297229388;58
235.51483031585482;56
220.52282913002273;56
247.81372019293713;54
225.74238508085566;56
218.16305115460628;61
225.74238508085566;53
248.14705352627047;52
230.62860769835524;57
225.57571841418897;54
233.32171900710503;55
232.9883856737717;55
225.57571841418897;58
230.12860769835524;55
230.2952743650219;57
223.04927377210586;55
240.4010529333544;52
227.93549638960545;61
225.74238508085566;53
225.57571841418897;58
232.82171900710503;59
235.84816364918817;56
215.4699398458565;61
227.76882972293876;57
238.04127495793796;55
230.2952743650219;55
225.74238508085566;60
235.6814969825215;56
220.68949579668939;59
220.68949579668939;57
213.11016187044;58
228.1021630562721;58
220.52282913002273;63
223.04927377210586;56
