MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;1
E:;0.9523993237499103
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;64.1976900100708

Time for Sampling [s]:;65.1768388748169

Energy; Boundary_length
113.59120484919963;45
105.61636029045054;55
115.30908419794974;56
111.57817622878336;55
114.97575086461643;55
116.42453818253297;54
105.61636029045054;56
108.34726825961695;59
111.91150956211669;53
108.84726825961695;57
113.52696354669989;53
110.2960555775335;53
121.6042334696159;52
116.42453818253297;52
105.61636029045054;55
108.51393492628362;55
105.61636029045054;58
104.16757297253402;55
110.62938891086682;51
103.50090630586735;54
108.51393492628362;52
116.92453818253297;57
126.28392875669884;49
113.86029688003323;56
105.61636029045054;54
112.07817622878336;53
99.32121101878441;58
118.20665883378284;53
108.68060159295028;56
105.44969362378389;55
111.74484289545002;55
112.24484289545;53
111.74484289545002;55
104.16757297253402;58
105.61636029045054;55
100.76999833670092;57
112.24484289545;55
114.80908419794976;54
100.76999833670092;57
105.61636029045054;56
114.97575086461643;52
110.12938891086682;54
105.61636029045054;55
106.73181427503376;54
108.68060159295028;56
110.46272224420015;53
110.46272224420015;56
106.56514760836708;54
116.7578715158663;54
113.69363021336656;53
106.8984809417004;57
123.2196874541991;47
108.51393492628362;54
104.00090630586735;54
118.03999216711617;50
105.78302695711722;58
108.84726825961695;52
108.68060159295028;55
107.39848094170041;55
113.52696354669989;52
113.36029688003323;54
107.39848094170041;58
110.2960555775335;54
111.91150956211669;56
124.50180810544896;47
111.91150956211669;52
110.62938891086682;58
114.97575086461643;53
108.68060159295028;56
111.74484289545002;55
113.36029688003323;53
105.78302695711722;56
116.2578715158663;53
102.21878565461748;55
115.30908419794974;54
104.00090630586735;54
117.70665883378284;51
110.46272224420015;56
117.53999216711617;51
105.61636029045054;58
110.2960555775335;54
103.66757297253402;54
98.98787768545107;55
111.57817622878336;54
110.46272224420015;54
124.16847477211564;47
110.2960555775335;55
110.62938891086682;56
100.93666500336761;58
98.65454435211774;56
102.0521189879508;58
106.56514760836708;50
102.38545232128415;56
102.0521189879508;57
111.91150956211669;51
105.61636029045054;55
108.84726825961695;54
113.19363021336656;51
100.76999833670092;55
99.15454435211774;57
102.21878565461748;52
105.44969362378389;55
108.68060159295028;52
111.57817622878336;56
102.21878565461748;55
111.74484289545002;52
111.91150956211669;51
110.12938891086682;57
108.68060159295028;52
108.51393492628362;56
108.84726825961695;58
115.30908419794974;52
107.23181427503376;54
108.84726825961695;56
104.78302695711722;54
113.69363021336656;51
112.07817622878336;54
111.74484289545002;53
107.39848094170041;58
100.93666500336761;55
100.60333167003428;58
108.84726825961695;56
107.23181427503376;54
111.74484289545002;57
107.39848094170041;56
109.7960555775335;54
112.07817622878336;57
111.24484289545002;51
113.52696354669989;51
115.30908419794974;54
107.39848094170041;54
105.61636029045054;54
115.1424175312831;51
107.06514760836708;55
109.01393492628362;52
110.46272224420015;54
116.59120484919963;49
110.46272224420015;57
108.68060159295028;55
107.39848094170041;55
104.16757297253402;53
115.30908419794974;53
116.42453818253297;53
99.32121101878441;55
108.68060159295028;54
101.88545232128415;53
107.39848094170041;52
