MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;1
E:;1.635642316874846
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;58.28425145149231

Time for Sampling [s]:;59.00749945640564

Energy; Boundary_length
314.4646448279293;45
282.0146985112661;58
276.21748523626667;60
284.9966384820991;59
284.9966384820991;59
270.25360529460056;57
290.9605184237652;58
276.21748523626667;58
282.1813651779327;60
276.21748523626667;61
290.9605184237652;56
296.4243983654313;56
290.9605184237652;56
287.6452451195988;56
291.12718509043185;60
279.1994252070997;58
287.97857845293214;56
282.1813651779327;59
284.9966384820991;58
290.79385175709854;57
273.2355452654336;58
276.0508185696;57
273.2355452654336;57
276.0508185696;55
273.2355452654336;62
282.1813651779327;58
279.032758540433;57
287.8119117862655;58
282.0146985112661;57
282.0146985112661;58
282.1813651779327;60
281.5146985112661;55
279.032758540433;55
281.8480318445994;58
288.1452451195988;58
273.2355452654336;58
291.12718509043185;58
282.0146985112661;58
273.2355452654336;56
291.12718509043185;56
287.97857845293214;53
285.1633051487658;57
305.7035516112638;55
284.9966384820991;57
275.8841519029333;60
287.8119117862655;54
279.032758540433;58
282.0146985112661;58
282.0146985112661;56
305.3702182779304;53
291.12718509043185;60
276.21748523626667;58
285.1633051487658;60
279.1994252070997;57
282.1813651779327;57
269.92027196126725;56
282.0146985112661;56
285.1633051487658;56
282.1813651779327;57
287.8119117862655;55
284.9966384820991;59
288.1452451195988;59
285.1633051487658;56
290.9605184237652;60
270.25360529460056;60
299.73967166959767;56
279.1994252070997;58
278.8660918737664;56
290.9605184237652;58
282.1813651779327;57
288.1452451195988;55
270.0869386279339;58
273.06887859876696;60
281.8480318445994;58
293.94245839459825;58
279.1994252070997;58
279.032758540433;57
279.032758540433;58
293.77579172793156;53
290.9605184237652;57
287.8119117862655;57
293.77579172793156;52
279.032758540433;55
290.9605184237652;56
288.1452451195988;60
287.8119117862655;56
279.1994252070997;58
293.94245839459825;58
270.25360529460056;59
279.1994252070997;57
279.1994252070997;58
287.97857845293214;58
293.60912506126493;55
279.032758540433;57
288.1452451195988;54
302.05494497376407;51
290.79385175709854;56
282.0146985112661;54
276.21748523626667;57
285.1633051487658;59
290.9605184237652;56
290.9605184237652;55
296.9243983654313;55
279.032758540433;56
276.0508185696;58
279.032758540433;57
290.9605184237652;52
293.94245839459825;57
282.1813651779327;55
281.8480318445994;59
279.032758540433;57
276.0508185696;59
285.1633051487658;59
279.032758540433;59
284.9966384820991;57
282.1813651779327;55
282.0146985112661;57
273.2355452654336;59
288.1452451195988;57
293.77579172793156;55
279.032758540433;59
287.97857845293214;55
279.1994252070997;58
273.2355452654336;56
284.4966384820991;54
296.59106503209796;55
291.12718509043185;57
276.21748523626667;58
299.573005002931;56
288.1452451195988;57
281.8480318445994;60
294.10912506126493;55
279.1994252070997;58
284.9966384820991;56
279.032758540433;57
293.44245839459825;54
293.77579172793156;58
284.82997181543243;57
287.8119117862655;55
290.9605184237652;56
291.12718509043185;59
287.8119117862655;57
284.9966384820991;55
308.8521582487635;51
282.0146985112661;59
284.9966384820991;57
296.9243983654313;57
282.1813651779327;58
273.06887859876696;60
